price,id
2112.6,0
3047.2,1
2720.6,2
3112.5,3
2604.5,4
1893.9,5
3195.8,6
2942.0,7
4391.8,8
2477.1,9
2224.5,10
1552.3,11
2907.2,12
3665.9,13
4575.1,14
4360.1,15
4253.7,16
4129.5,17
2731.5,18
2080.4,19
2181.0,20
2409.0,21
3867.3,22
2423.2,23
4906.6,24
2347.0,25
3164.9,26
2299.8,27
3392.6,28
3635.8,29
2137.9,30
2408.8,31
4264.9,32
3006.7,33
3027.3,34
4140.3,35
2493.7,36
1501.4,37
1832.3,38
1915.1,39
1948.2,40
3516.1,41
2387.2,42
2634.0,43
1834.8,44
3959.5,45
3816.4,46
3290.4,47
2213.2,48
2233.9,49
3325.0,50
2691.2,51
3830.2,52
3189.7,53
4379.7,54
2188.3,55
2139.8,56
2297.2,57
4132.8,58
3217.6,59
4273.4,60
2925.6,61
3227.0,62
3121.0,63
3307.8,64
3227.7,65
2278.9,66
2593.3,67
2869.8,68
2505.0,69
2948.9,70
1858.7,71
1569.9,72
2965.6,73
3227.0,74
2605.5,75
2278.4,76
4471.7,77
2857.0,78
2226.7,79
2909.4,80
5550.6,81
1834.0,82
3237.6,83
2126.3,84
3204.5,85
2153.4,86
2299.9,87
2119.6,88
2181.0,89
2653.2,90
2287.4,91
1510.0,92
1906.8,93
2570.4,94
5038.2,95
4076.1,96
3209.1,97
1838.1,98
3027.3,99
3031.1,100
2882.7,101
2136.6,102
1859.0,103
2290.5,104
1697.9,105
2830.8,106
3891.4,107
3257.1,108
2134.0,109
2167.8,110
4372.0,111
2895.4,112
3485.4,113
2086.2,114
3386.4,115
2703.1,116
2250.5,117
2409.6,118
3794.1,119
2319.4,120
2001.4,121
2251.0,122
3260.6,123
2617.7,124
5810.6,125
2042.9,126
3052.5,127
2214.3,128
2248.0,129
3364.1,130
2752.0,131
3347.2,132
2080.7,133
4549.7,134
3447.1,135
2769.3,136
2075.4,137
2190.2,138
2904.0,139
2759.3,140
2158.8,141
2246.8,142
3065.2,143
2265.8,144
3170.3,145
3216.1,146
3115.8,147
2083.5,148
2850.1,149
3190.7,150
3393.0,151
4728.1,152
3848.1,153
2142.0,154
2261.1,155
2853.2,156
2526.6,157
2878.6,158
2722.4,159
3206.4,160
3964.4,161
2794.1,162
2461.8,163
3110.3,164
4688.4,165
2481.4,166
2382.2,167
3636.7,168
3570.9,169
2650.2,170
3664.0,171
4225.5,172
3202.3,173
2193.3,174
3322.3,175
2993.2,176
4345.1,177
2841.7,178
2104.6,179
3191.3,180
4620.8,181
4537.2,182
3895.4,183
5714.6,184
2324.5,185
3166.4,186
2999.5,187
3091.1,188
3940.7,189
3671.4,190
2709.4,191
4009.5,192
2783.3,193
2297.3,194
2112.5,195
3449.8,196
4299.4,197
4519.0,198
1981.2,199
2211.6,200
2194.7,201
4267.7,202
1813.7,203
3183.5,204
2393.1,205
2789.3,206
4265.8,207
1943.8,208
2458.2,209
3411.2,210
2290.2,211
4603.3,212
3078.0,213
4376.7,214
2225.3,215
3698.8,216
5489.3,217
2141.4,218
3898.2,219
4855.0,220
2191.6,221
2226.3,222
2534.6,223
2261.8,224
4047.4,225
1769.8,226
2255.5,227
2454.2,228
3170.7,229
2193.2,230
3750.2,231
3442.4,232
2085.3,233
3239.5,234
3587.0,235
3809.0,236
2590.4,237
3659.7,238
2605.7,239
4756.4,240
2066.0,241
2583.5,242
2114.9,243
3258.2,244
3349.9,245
3734.6,246
5078.8,247
2683.4,248
3493.0,249
3245.9,250
3879.4,251
2243.5,252
3032.4,253
1973.0,254
3880.3,255
1904.2,256
2996.3,257
3488.8,258
3887.5,259
3124.6,260
1781.7,261
4709.4,262
5120.2,263
2832.6,264
2537.2,265
1662.9,266
3064.4,267
1576.6,268
2937.8,269
2193.2,270
2357.8,271
3035.3,272
2399.3,273
2761.3,274
2965.0,275
3722.7,276
2584.4,277
2197.0,278
2378.6,279
2401.9,280
2068.7,281
2371.3,282
1996.9,283
2859.8,284
2523.2,285
3378.4,286
2206.3,287
3742.7,288
2028.9,289
3117.7,290
2957.3,291
3139.3,292
2321.3,293
3069.3,294
4685.9,295
2244.7,296
3242.6,297
3386.8,298
2835.8,299
4345.6,300
2610.7,301
5337.2,302
2708.6,303
3664.9,304
2064.6,305
1935.2,306
1960.4,307
2385.0,308
3491.4,309
1659.5,310
2527.3,311
2618.3,312
5039.1,313
1686.4,314
3222.5,315
4865.8,316
3703.7,317
3133.8,318
2821.8,319
4737.2,320
2417.1,321
2794.0,322
3500.1,323
3653.1,324
2891.9,325
4496.1,326
2881.1,327
2292.5,328
5112.2,329
1762.5,330
2430.7,331
1450.9,332
2296.6,333
3026.3,334
4838.5,335
3108.0,336
4128.4,337
1941.6,338
3106.4,339
2467.3,340
2101.6,341
2030.9,342
2975.4,343
2704.0,344
4710.3,345
3655.9,346
2182.5,347
2148.5,348
2687.2,349
2912.2,350
2133.0,351
2529.1,352
1683.3,353
4010.1,354
3214.8,355
3095.3,356
2346.3,357
1892.6,358
2125.1,359
2108.0,360
2398.2,361
3545.8,362
2746.8,363
2216.3,364
3786.0,365
2906.0,366
2384.3,367
2977.0,368
2107.7,369
2403.8,370
4338.6,371
2194.2,372
4747.0,373
4461.1,374
2805.8,375
3241.4,376
2343.6,377
2868.2,378
2620.0,379
2345.6,380
2143.0,381
1824.4,382
2245.5,383
2912.7,384
2425.3,385
2742.5,386
2294.2,387
3996.2,388
4345.6,389
2985.2,390
3060.6,391
3256.2,392
3741.2,393
2891.3,394
2876.7,395
2231.6,396
2427.4,397
1850.9,398
3248.4,399
2973.9,400
2945.5,401
2210.7,402
2695.8,403
2764.3,404
3887.8,405
3024.6,406
3415.5,407
2381.7,408
2795.3,409
2914.8,410
3368.7,411
2502.4,412
2994.1,413
2339.9,414
2901.8,415
2984.4,416
3507.0,417
2412.0,418
2090.8,419
3748.2,420
2126.0,421
4724.3,422
2256.2,423
3044.3,424
2581.8,425
3110.2,426
2104.7,427
2840.0,428
2625.7,429
2204.9,430
2355.7,431
3875.5,432
2671.5,433
3218.6,434
2800.5,435
4116.6,436
4119.9,437
2130.9,438
2713.0,439
3225.9,440
2540.5,441
4078.8,442
3119.6,443
3865.0,444
4453.1,445
2447.7,446
1483.6,447
1950.8,448
2763.3,449
2310.9,450
2194.3,451
3444.9,452
2070.5,453
3641.9,454
1935.3,455
3883.3,456
3886.6,457
5818.7,458
4338.6,459
2941.0,460
2058.2,461
2993.1,462
3768.1,463
4210.0,464
3059.9,465
2223.6,466
2844.2,467
2713.5,468
2147.3,469
1909.2,470
3018.8,471
2141.4,472
3029.1,473
1870.7,474
3469.1,475
3158.0,476
2831.6,477
4237.9,478
2514.6,479
3889.0,480
3377.0,481
1980.1,482
3635.9,483
4321.9,484
5816.2,485
3193.8,486
3047.3,487
2952.6,488
3324.6,489
2944.4,490
3175.0,491
3925.1,492
3302.1,493
2405.0,494
3745.0,495
4436.3,496
1995.2,497
2590.0,498
2840.1,499
4193.0,500
2916.9,501
2838.0,502
6657.1,503
2977.8,504
2481.6,505
2463.8,506
3268.0,507
2591.5,508
1692.4,509
4269.4,510
4877.5,511
2907.2,512
1806.0,513
2666.6,514
3995.6,515
3975.5,516
2785.3,517
2628.8,518
3921.9,519
3296.4,520
4276.0,521
2351.9,522
4711.9,523
3875.8,524
4933.8,525
2657.6,526
1820.7,527
1921.1,528
3940.4,529
1704.8,530
2169.4,531
2352.6,532
3311.5,533
3700.9,534
4193.0,535
2411.8,536
2204.0,537
2415.7,538
2498.6,539
3167.0,540
2603.3,541
4415.9,542
3790.7,543
3370.7,544
2397.2,545
4099.9,546
3018.6,547
2004.5,548
