price,id
2060.4,0
3223.0,1
2728.3,2
2995.6,3
2550.1,4
1868.6,5
3202.0,6
2900.9,7
4682.4,8
2476.7,9
2211.0,10
1798.9,11
3153.4,12
3918.8,13
4571.9,14
4690.5,15
4450.2,16
4311.0,17
3346.6,18
2180.7,19
2515.1,20
2339.7,21
3905.1,22
2484.2,23
5070.2,24
2368.6,25
3071.8,26
2275.3,27
3193.5,28
3532.1,29
2123.3,30
2331.0,31
3941.2,32
3100.9,33
3170.1,34
4049.4,35
2820.4,36
1421.7,37
2125.6,38
1837.6,39
1980.4,40
3772.5,41
2503.6,42
2668.5,43
1865.1,44
4176.6,45
4084.7,46
3397.4,47
2332.9,48
2356.8,49
3178.2,50
2833.6,51
3793.8,52
3217.5,53
4382.9,54
2269.8,55
2167.4,56
2455.4,57
3786.3,58
3271.4,59
4444.5,60
3333.1,61
3402.3,62
3047.9,63
3505.7,64
3452.1,65
2262.4,66
2581.4,67
3090.8,68
2531.4,69
3074.9,70
1825.8,71
1560.6,72
2969.0,73
3402.3,74
3001.5,75
2091.4,76
4171.4,77
2764.2,78
2249.2,79
3038.8,80
5669.8,81
1819.5,82
3579.3,83
2088.6,84
3452.1,85
2029.5,86
2396.2,87
2106.6,88
2175.3,89
2763.7,90
2332.8,91
1450.0,92
1889.5,93
2678.3,94
4979.9,95
4272.1,96
3098.3,97
1829.2,98
3140.3,99
2969.3,100
2945.1,101
2243.1,102
1876.8,103
2254.8,104
1834.5,105
2826.4,106
4076.7,107
3301.2,108
2177.4,109
2262.9,110
4527.5,111
3060.9,112
3287.7,113
2166.0,114
3535.0,115
2318.5,116
2250.9,117
2615.5,118
3932.3,119
2088.9,120
2009.9,121
2514.7,122
3605.7,123
2869.1,124
6303.9,125
2088.5,126
3155.8,127
2389.4,128
2349.4,129
3744.8,130
2770.1,131
3532.9,132
2096.8,133
4682.5,134
3468.6,135
2634.2,136
2009.3,137
2099.7,138
3111.9,139
2768.0,140
2108.8,141
2480.3,142
3469.9,143
2231.5,144
3063.9,145
3277.8,146
3142.3,147
2449.7,148
2767.8,149
3299.2,150
3641.8,151
5174.6,152
3995.3,153
2196.9,154
2255.3,155
2827.9,156
2590.5,157
2916.3,158
2825.2,159
3486.6,160
3865.3,161
2813.4,162
2527.3,163
3447.0,164
4559.6,165
2752.6,166
2711.2,167
3590.3,168
3473.8,169
2710.5,170
3557.7,171
4268.2,172
3508.7,173
2298.3,174
3303.8,175
2868.9,176
4193.5,177
2931.5,178
1872.4,179
3099.7,180
4802.9,181
4899.3,182
4157.4,183
5328.4,184
2450.9,185
3273.7,186
3059.3,187
3121.8,188
3676.1,189
3814.1,190
2796.6,191
4192.7,192
2967.9,193
2302.3,194
2106.5,195
3353.1,196
4060.8,197
5218.8,198
1924.1,199
2256.9,200
2115.1,201
4271.0,202
2300.0,203
3332.3,204
2483.9,205
2400.1,206
4328.5,207
2036.0,208
2502.1,209
3477.8,210
2246.7,211
4939.1,212
3180.8,213
3943.2,214
2326.8,215
3987.2,216
5035.4,217
2237.3,218
3768.1,219
5003.1,220
1997.8,221
2377.1,222
2323.6,223
2132.5,224
3949.3,225
1861.9,226
2363.9,227
2363.3,228
3201.9,229
2172.6,230
4275.0,231
3689.8,232
2325.3,233
3244.8,234
3568.8,235
3811.8,236
2563.2,237
3799.7,238
2860.8,239
4665.0,240
2198.1,241
2669.3,242
2121.6,243
3569.8,244
3263.6,245
3743.7,246
5274.3,247
2830.2,248
3695.5,249
3359.9,250
3767.0,251
2111.8,252
3035.1,253
2004.6,254
3732.9,255
2030.7,256
3046.4,257
4622.3,258
4087.2,259
3232.4,260
1831.2,261
4841.0,262
5641.3,263
2796.8,264
2527.2,265
1701.0,266
3239.5,267
1658.8,268
2907.9,269
2336.2,270
2375.3,271
3023.8,272
2518.8,273
2813.4,274
3096.8,275
3842.8,276
2506.6,277
2113.1,278
2446.4,279
2220.5,280
2147.9,281
2398.9,282
1979.9,283
3020.7,284
3071.0,285
3605.6,286
2218.2,287
3787.9,288
2043.0,289
3115.2,290
3161.0,291
2769.7,292
2215.3,293
3080.5,294
4801.3,295
2165.0,296
3149.2,297
3501.0,298
2905.7,299
4666.7,300
2920.1,301
5350.2,302
2886.6,303
3970.0,304
2113.4,305
1876.3,306
1944.1,307
2319.3,308
3407.5,309
1719.5,310
2785.9,311
2588.8,312
4762.3,313
2169.6,314
3278.6,315
4900.9,316
3793.5,317
3174.0,318
3228.5,319
5610.2,320
2168.5,321
3075.0,322
3871.3,323
3566.9,324
3298.7,325
4284.6,326
2945.5,327
2277.4,328
4448.0,329
1758.9,330
2420.7,331
