price,id
1740.8,0
2593.2,1
2341.0,2
2390.7,3
2078.2,4
1495.5,5
2735.1,6
1926.1,7
3280.4,8
1912.0,9
2287.1,10
1257.6,11
2120.8,12
2972.3,13
3153.5,14
4211.6,15
3758.4,16
3251.3,17
2245.5,18
1395.8,19
2335.5,20
2125.0,21
2908.6,22
1989.2,23
4048.6,24
1825.1,25
2681.0,26
2084.6,27
2163.5,28
2444.1,29
1732.3,30
2115.6,31
2916.2,32
2701.2,33
2399.3,34
2948.1,35
1923.4,36
1277.6,37
1334.9,38
1453.4,39
1546.2,40
2801.0,41
2019.9,42
2193.8,43
1632.3,44
3069.4,45
3615.6,46
2751.5,47
1862.6,48
2144.2,49
2207.2,50
2540.1,51
3612.6,52
2460.1,53
3229.2,54
2084.9,55
2043.3,56
1514.3,57
3259.6,58
2545.4,59
3670.7,60
2693.3,61
2329.2,62
2420.0,63
2725.5,64
2773.2,65
2133.0,66
1885.5,67
2503.9,68
2270.3,69
2638.1,70
1477.2,71
1379.6,72
2148.0,73
2329.2,74
2257.3,75
1957.4,76
3644.8,77
1957.8,78
2009.2,79
2433.0,80
4210.8,81
1783.4,82
2731.3,83
1976.6,84
2169.3,85
1990.8,86
1755.9,87
1434.8,88
2214.5,89
1865.7,90
1772.2,91
1178.5,92
1673.6,93
1982.4,94
3437.0,95
4215.3,96
2559.1,97
1747.0,98
2446.3,99
2461.0,100
2619.0,101
2247.4,102
1923.4,103
2128.8,104
1420.9,105
2487.8,106
3271.9,107
2222.7,108
2042.0,109
2262.3,110
3568.3,111
2605.4,112
2537.6,113
1579.8,114
2486.5,115
2321.5,116
2225.5,117
2066.4,118
2953.8,119
1765.4,120
1950.3,121
1918.7,122
3069.6,123
2367.2,124
4873.4,125
1832.6,126
2701.3,127
2072.0,128
2187.1,129
2680.4,130
2324.8,131
2474.9,132
1826.4,133
3294.0,134
2382.3,135
2519.6,136
1778.5,137
1913.5,138
2267.9,139
2038.4,140
1642.2,141
1477.4,142
2928.3,143
2257.5,144
2690.8,145
2588.6,146
2637.1,147
2046.5,148
2223.0,149
2523.5,150
2833.6,151
4039.1,152
3409.7,153
2228.4,154
2221.6,155
2481.3,156
2124.8,157
2268.8,158
1921.5,159
2721.0,160
3453.2,161
2352.1,162
1934.6,163
2743.7,164
3749.9,165
2126.3,166
2273.0,167
2372.6,168
2654.7,169
2246.9,170
2796.3,171
3279.6,172
2412.4,173
2163.5,174
2804.8,175
2520.8,176
3155.0,177
2445.1,178
1534.7,179
2577.6,180
3759.1,181
3550.6,182
3005.1,183
3428.8,184
1736.4,185
2616.2,186
2496.4,187
2335.6,188
2852.4,189
2962.6,190
2389.1,191
3188.8,192
2687.0,193
1763.9,194
1932.2,195
2888.5,196
3153.0,197
3678.8,198
1852.6,199
1929.3,200
2157.2,201
3861.4,202
1613.0,203
2865.6,204
1992.1,205
2366.5,206
3703.2,207
1532.8,208
2490.2,209
2659.5,210
1885.4,211
3469.7,212
2765.0,213
2857.0,214
2258.5,215
2929.5,216
4138.4,217
2195.5,218
2513.4,219
3968.5,220
1989.8,221
1976.7,222
2146.7,223
1973.5,224
3668.3,225
1418.4,226
1910.3,227
2130.7,228
2649.3,229
1883.0,230
3275.4,231
2674.0,232
1360.2,233
2668.9,234
2554.2,235
3307.4,236
2334.9,237
3114.0,238
2491.7,239
3360.8,240
1938.2,241
2296.5,242
1837.9,243
2663.9,244
2246.0,245
3010.3,246
4535.5,247
2228.2,248
2823.9,249
2637.0,250
3067.4,251
1933.1,252
2476.0,253
1744.3,254
2995.2,255
1706.6,256
2580.6,257
3551.3,258
3214.7,259
2722.9,260
1504.0,261
3295.7,262
4081.6,263
2166.9,264
2016.0,265
1397.7,266
2829.7,267
1288.5,268
2404.3,269
2205.9,270
2144.6,271
2356.4,272
1743.8,273
2474.1,274
2418.3,275
3121.4,276
2269.6,277
1778.8,278
2218.9,279
1781.4,280
1875.4,281
1888.2,282
1876.2,283
2451.8,284
2246.3,285
2196.3,286
2160.7,287
2873.1,288
1794.3,289
2522.6,290
2260.1,291
2553.5,292
2124.2,293
2632.9,294
3652.7,295
2203.9,296
2732.9,297
2756.5,298
2477.2,299
3459.6,300
1855.1,301
3284.8,302
2303.4,303
3061.9,304
1943.6,305
1397.8,306
1712.9,307
1813.7,308
2842.6,309
1343.4,310
2207.4,311
2280.3,312
3995.1,313
1405.9,314
2555.7,315
4063.4,316
2915.4,317
2733.3,318
2441.2,319
3480.9,320
1761.8,321
2215.9,322
2892.1,323
2841.6,324
2401.8,325
2975.4,326
2267.3,327
1929.0,328
3835.9,329
1407.0,330
1931.5,331
1261.2,332
1606.0,333
2465.3,334
3870.3,335
2743.1,336
3025.9,337
1696.6,338
2518.9,339
2033.3,340
2027.8,341
1828.0,342
2627.9,343
2345.8,344
3552.6,345
2935.8,346
1915.6,347
1941.0,348
2190.4,349
2422.5,350
1746.1,351
1752.8,352
1387.0,353
2731.0,354
2209.9,355
2457.2,356
1736.3,357
1405.7,358
1648.6,359
1488.5,360
1076.2,361
2472.3,362
2402.5,363
2262.1,364
3375.5,365
2171.5,366
1826.1,367
2307.8,368
2323.6,369
2227.1,370
3987.3,371
2215.5,372
3476.8,373
3838.8,374
2280.2,375
2687.6,376
1978.6,377
2337.4,378
2165.9,379
1996.5,380
2204.9,381
1478.1,382
2179.7,383
2359.0,384
2095.9,385
2473.2,386
2197.7,387
2820.2,388
3691.8,389
2224.0,390
2825.4,391
2749.5,392
3171.7,393
2248.0,394
2738.7,395
2270.4,396
1957.1,397
1529.5,398
2677.2,399
